media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"1362","http://www.wflx.com/","WFLX FOX","USA","US-FL","en","United States","video_broadcast","","","0.18","2015-09-07"
"24525","http://www.wftv.com","wftv.com","USA","US-FL","en","United States","video_broadcast","","","1.61","2012-03-19"
"228463","http://wgcu.org/","wgcu.org","USA","US-FL","en","United States","video_broadcast","","","0.63","2017-10-09"
"659939","http://www.willistonpioneer.com/","Williston Pioneer Sun News","USA","US-FL","en","United States","print_native","","","0.98","2018-08-13"
"80060","http://www.winknews.com/#spider","winknews.com","USA","US-FL","en","United States","video_broadcast","","","28.97","2017-12-04"
"1367","http://610wiod.com/main.html","WIOD","USA","US-FL","en","United States","video_broadcast","","","0.0","2015-11-09"
"133413","http://wjct.org/","wjct.org","USA","US-FL","en","United States","video_broadcast","","","1.09","2018-10-22"
"35153","http://www.wjhg.com#spider","wjhg.com","USA","US-FL","en","United States","video_broadcast","","","1.16","2016-02-01"
"294723","http://wjno.iheart.com/","wjno.iheart.com","USA","US-FL","en","United States","video_broadcast","","","0.69","2019-02-04"
"659886","http://www.wkgc.org/","WKGC","USA","US-FL","en","United States","video_broadcast","","","1.77","2018-05-21"
"69840","http://wlrn.org/#spider","wlrn.org","USA","US-FL","en","United States","video_broadcast","","","44.13","2013-06-24"
"659856","http://www.univision.com/miami","WLTV","USA","US-FL","es","","video_broadcast","","","0.0","2017-12-11"
"25158","http://www.wmfe.org","wmfe.org","USA","US-FL","en","United States","video_broadcast","","","13.52","2017-12-04"
"107773","http://wmnf.org/","wmnf.org","USA","US-FL","en","United States","video_broadcast","","","1.13","2017-12-04"
"94209","http://www.wogx.com/#spider","wogx.com","USA","US-FL","en","","video_broadcast","","","0.1","2016-05-09"
"96915","http://www.wokv.com/#spider","wokv.com","USA","US-FL","en","United States","video_broadcast","","","0.29","2017-09-04"
"659938","http://www.westchasewow.com/","World of Westchase","USA","US-FL","en","United States","print_native","","","0.23","2018-07-02"
"659898","http://www.oysterradio.com/","WOYS","USA","US-FL","en","United States","print_native","","","6.26","2017-12-04"
"106275","http://wpbf.com/","wpbf.com","USA","US-FL","en","United States","video_broadcast","","","44.67","2017-12-04"
"1360","http://www.cbs12.com/","WPEC CBS","USA","US-FL","en","United States","video_broadcast","","","0.0","2011-01-03"
"25531","http://www.wptv.com","wptv.com","USA","US-FL","en","","video_broadcast","","","0.0","2012-03-26"
"1351","http://www4.wsvn.com/","WSVN FOX","USA","US-FL","en","United States","video_broadcast","","","32.88","2011-01-03"
"25596","http://www.wtsp.com","wtsp.com","USA","US-FL","en","United States","video_broadcast","","","45.43","2017-08-21"
