media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"394792","http://stoneham.wickedlocal.com/","Stoneham Sun: Local & World News, Sports & Entertainment in Stoneham, MA","USA","MA","en","United States","print_native","","","15.8","2018-08-13"
"394793","http://stoughton.wickedlocal.com/","Stoughton Journal: Local & World News, Sports & Entertainment in Stoughton, MA","USA","MA","en","United States","print_native","","","4.98","2017-05-08"
"661283","http://stowindependent.com/","Stow Independent","USA","US-MA","en","","print_native","","","0.11","2017-08-14"
"207657","http://suffolkjournal.net/","suffolkjournal.net","USA","MA","en","United States","print_native","","","3.38","2018-02-19"
"323288","http://swampscott.wickedlocal.com/","swampscott.wickedlocal.com","USA","MA","en","none","print_native","","","17.83","2017-11-20"
"661284","http://www.thetantasquatowncommon.com/","Tantasqua Town Common","USA","US-MA","en","","print_native","","","0.0","2016-01-18"
"661226","https://www.tapinto.net/towns/roxbury","Tap Into Roxbury","USA","US-MA","en","United States","digital_native","","","1.83","2017-11-13"
"312299","http://taunton.wickedlocal.com/","taunton.wickedlocal.com","USA","MA","en","United States","print_native","","","1.86","2017-05-01"
"78082","http://www.tauntongazette.com/#spider","tauntongazette.com","USA","MA","en","none","print_native","","","77.08","2017-05-08"
"19093","http://tech.mit.edu","tech.mit.edu","USA","US-MA","en","United States","print_native","","","0.0","2014-04-14"
