media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"659577","http://www.thebrightonblade.com/","Brighton Standard Blade","USA","US-CO","en","Brighton","print_native","","","1.69","2018-08-13"
"269135","http://broomfieldenterprise.com/","broomfieldenterprise.com","USA","US-CO","en","United States","print_native","","","9.76","2019-08-26"
"399068","http://brushnewstribune.com/","brushnewstribune.com","USA","US-CO","en","United States","print_native","","","4.48","2013-05-27"
"659578","http://www.burlington-record.com/","Burlington Record","USA","US-CO","en","United States","print_native","","","1.22","2018-08-06"
"54105","http://www.canoncitydailyrecord.com/#spider","canoncitydailyrecord.com","USA","US-CO","en","United States","print_native","","","12.89","2018-08-13"
"305801","http://canyoncourier.com/","canyoncourier.com","USA","US-CO","en","United States","print_native","","","1.61","2018-08-13"
"659580","http://castlepinesnewspress.net/","Castle Pines News Press","USA","US-CO","en","United States","print_native","","","0.61","2017-12-11"
"659581","http://castlerocknewspress.net/","Castle Rock News Press","USA","US-CO","en","United States","print_native","","","0.6","2017-12-11"
"542953","http://centennialcitizen.net/","centennialcitizen.net","USA","US-CO","en","United States","print_native","","","0.69","2017-12-04"
"99391","http://www.centerpostdispatch.com/#spider","centerpostdispatch.com","USA","US-CO","en","United States","print_native","","","0.0","2017-02-20"
"508776","http://chaffeecountytimes.com/","chaffeecountytimes.com","USA","US-CO","en","United States","print_native","","","0.38","2017-09-18"
"96805","http://www.chieftain.com/#spider","chieftain.com","USA","US-CO","en","United States","print_native","","","88.72","2019-08-26"
"659599","http://echineseamericanpost.com/","Chinese American Post","USA","US-CO","","","print_native","","","0.0","2017-12-04"
"659685","http://www.postindependent.com/News/Rifle","Citizen Telegram","USA","US-CO","en","United States","print_native","","","10.84","2017-12-04"
"659644","http://www.clearcreekcourant.com/","Clear Creek Courant","USA","US-CO","en","United States","print_native","","","1.2","2018-08-13"
"187613","http://cobizmag.com/","cobizmag.com","USA","US-CO","en","","print_native","","","0.01","2018-01-29"
"153647","http://cocnews.com/","cocnews.com","USA","US-CO","zh","","print_native","","","0.0","2012-12-10"
"117462","http://collegian.com/","collegian.com","USA","US-CO","en","United States","print_native","","","4.67","2017-12-04"
"659601","http://www.crej.com/","Colorado Real Estate Journal","USA","US-CO","en","United States","print_native","","","1.4","2017-12-04"
