media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"659949","http://www.americusradio.com/","WISK","USA","US-GA","en","","video_broadcast","","","0.0","2017-12-11"
"100458","http://www.wjbf.com/#spider","wjbf.com","USA","US-GA","en","United States","video_broadcast","","","23.4","2017-12-04"
"144936","http://wjcl.com/","wjcl.com","USA","US-GA","en","United States","video_broadcast","","","51.98","2018-08-20"
"648875","http://www.wjhnews.com","WJHnews | SE Georgia's Greatest Newspaper","USA","US-GA","en","United States","print_native","","","0.73","2017-11-20"
"98039","http://www.wltz.com/#spider","wltz.com","USA","US-GA","en","United States","video_broadcast","","","12.32","2017-12-04"
"660056","http://www.thewoodstockview.com/","Woodstock View","USA","US-GA","en","United States","print_native","","","5.03","2018-12-17"
"110203","http://wrbl.com/","wrbl.com","USA","US-GA","en","United States","video_broadcast","","","23.02","2017-12-04"
"100480","http://www.wrdw.com/#spider","wrdw.com","USA","US-GA","en","United States","video_broadcast","","","1.7","2017-09-04"
"147123","http://wrgarome.com/","wrgarome.com","USA","US-GA","en","United States","video_broadcast","","","6.66","2019-08-26"
"26998","http://www.wsbradio.com","wsbradio.com","USA","US-GA","en","United States","video_broadcast","","","0.43","2014-09-01"
"24748","http://www.wsbtv.com","wsbtv.com","USA","US-GA","en","United States","video_broadcast","","","2.27","2016-06-13"
